time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
151.30852099992794,maintenance,5,"[0.9507920742034912,0.0,100.0,0.4969140887260437,0.0,-27.479772567749023,4.0,0.019999999552965164,-1.0406792163848877,0.0,0.029087699949741364,0.0,106.81954956054688,0.9507920742034912,0.009999999776482582,151.3085174560547]",0,DN,0.0,0.9507920738921578,0.0,100.0,0.49691409238387974,0,0.0,0.029087700045799122,0.0,0.0,0.0,0.029087700045799122,0.0,0.0,151.30852099992794,0.02,-1.0406792128369204,,,,,,,0.0,False,0.0,151.30852099992794,258.12806890523404,False,0.029087700045799122,0.0,0.0
151.30852099992794,scheduling,,"[3.0,4.0,1.0,4.0,0.019999999552965164,-1.0406792163848877,-27.479772567749023,-47.63473129272461,0.4969140887260437,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.02,-1.0406792128369204,3,4,True,"{""mid"":4,""t0"":151.30852099992794,""t1"":160.52718228494768,""jid"":3,""oid"":2}",258.0693519554034,False,,False,0.0,,,,,,0.0
156.41144050190437,maintenance,1,"[0.9302627444267273,0.0,100.0,0.4756942093372345,0.08687650412321091,-25.827207565307617,4.0,0.019999999552965164,-1.0592172145843506,0.0,0.035481154918670654,3.475060224533081,104.12239837646484,0.9302627444267273,0.009999999776482582,156.41143798828125]",0,DN,0.0,0.9302627619061177,0.0,100.0,0.4756941954730707,0,0.0,0.03548115641173454,0.0,0.0,0.0,0.03548115641173454,0.0,0.0,156.41144050190437,0.02,-1.0592171554685117,,,,,,,0.08687650466222413,False,0.0,159.88650068839334,260.5338391428834,False,0.03548115641173454,0.0,0.0
156.41144050190437,scheduling,,"[3.0,4.0,1.0,4.0,0.019999999552965164,-1.0592172145843506,-25.827207565307617,-52.73765182495117,0.4756942093372345,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.02,-1.0592171554685117,3,4,True,"{""mid"":1,""t0"":156.41144050190437,""t1"":182.7888633131715,""jid"":0,""oid"":3}",199.08089807697723,False,,False,0.0,,,,,,0.0
160.52718228494768,maintenance,4,"[0.8943450450897217,-0.02649242803454399,11.110533714294434,0.49034398794174194,0.0,-26.960769653320312,4.0,0.019999999552965164,-1.2335717678070068,0.0,0.05004698783159256,0.0,98.2292251586914,0.8943450450897217,0.009999999776482582,160.5271759033203]",0,DN,0.0,0.8943450220826471,-0.026492428608242302,11.11053374665208,0.49034397882616443,0,0.0,0.05004698692374123,0.0,0.0,0.0,0.05004698692374123,0.0,0.0,160.52718228494768,0.02,-1.2335717991491923,,,,,,,0.0,False,0.0,160.52718228494768,258.75640896252344,False,0.05004698692374123,0.0,0.0
160.52718228494768,scheduling,,"[3.0,4.0,1.0,4.0,0.019999999552965164,-1.2335717678070068,-26.960769653320312,-56.8533935546875,0.49034398794174194,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.02,-1.2335717991491923,0,2,True,"{""mid"":2,""t0"":160.52718228494768,""t1"":184.8664593498933,""jid"":3,""oid"":3}",258.0693519554034,False,,False,0.0,,,,,,0.0
161.41410151996092,maintenance,3,"[0.9466308355331421,0.0,100.0,0.41146257519721985,0.1507202535867691,-21.20458984375,4.0,0.019999999552965164,-0.8443527221679688,0.0,0.030286218971014023,6.028810501098633,106.30867004394531,0.9466308355331421,0.009999999776482582,161.4141082763672]",0,DN,0.0,0.9466308188651764,0.0,100.0,0.4114625607901583,0,0.0,0.030286218342059253,0.0,0.0,0.0,0.030286218342059253,0.0,0.0,161.41410151996092,0.02,-0.8443527369286957,,,,,,,0.15072025989786889,False,0.0,167.44291191587567,267.7227742599407,False,0.030286218342059253,0.0,0.0
161.41410151996092,scheduling,,"[3.0,4.0,1.0,4.0,0.019999999552965164,-0.8443527221679688,-21.20458984375,-49.768592834472656,0.41146257519721985,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.02,-0.8443527369286957,0,2,True,"{""mid"":3,""t0"":161.41410151996092,""t1"":168.5993879170694,""jid"":2,""oid"":1}",238.05413014476431,False,,False,0.0,,,,,,0.0
168.5993879170694,maintenance,3,"[0.9308756589889526,-0.015755146741867065,21.001115798950195,0.439072847366333,0.035154134035110474,-23.126569747924805,4.0,0.019999999552965164,-1.0111122131347656,0.0,0.03527200222015381,1.406165361404419,104.20954895019531,0.9308756589889526,0.009999999776482582,168.59938049316406]",0,DN,0.0,0.930875672001858,-0.01575514686331847,21.001116325498117,0.43907286203661455,0,0.0,0.03527200096123029,0.0,0.0,0.0,0.03527200096123029,0.0,0.0,168.5993879170694,0.02,-1.0111121848201625,,,,,,,0.035154132597951575,False,0.0,170.00555322098748,272.8089340765036,False,0.03527200096123029,0.0,0.0
168.5993879170694,scheduling,,"[3.0,4.0,1.0,4.0,0.019999999552965164,-1.0111122131347656,-23.126569747924805,-56.15629959106445,0.439072847366333,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.02,-1.0111121848201625,0,2,True,"{""mid"":5,""t0"":168.5993879170694,""t1"":199.19848318101023,""jid"":2,""oid"":2}",238.05413014476431,False,,False,0.0,,,,,,0.0
170.12049180949555,maintenance,0,"[0.9174022674560547,-0.029777007177472115,10.659308433532715,0.34862685203552246,0.3504163920879364,-17.14690399169922,4.0,0.019999999552965164,-0.7245771288871765,0.0,0.0401550717651844,14.016655921936035,102.19384765625,0.9174022674560547,0.009999999776482582,170.12049865722656]",0,DN,0.0,0.9174022938095645,-0.029777006332465494,10.659308402789463,0.3486268410920248,0,0.0,0.04015507359158943,0.0,0.0,0.0,0.04015507359158943,0.0,0.0,170.12049180949555,0.02,-0.7245771101951597,,,,,,,0.350416399365564,False,0.0,184.1371477841181,272.3143365548907,False,0.04015507359158943,0.0,0.0
170.12049180949555,scheduling,,"[3.0,4.0,1.0,4.0,0.019999999552965164,-0.7245771288871765,-17.14690399169922,-36.67524719238281,0.34862685203552246,0.5,0.75,0.0]",,,,,,,,,,,,,,,,,,0.02,-0.7245771101951597,3,4,True,"{""mid"":0,""t0"":170.12049180949555,""t1"":213.90625381177955,""jid"":1,""oid"":1}",153.81296306696638,True,,False,0.0,,,,,,0.0
