time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
2574.940542644747,maintenance,0,"[0.9009929895401001,-0.0990070253610611,6.070205211639404,0.8234562277793884,-69.3674545288086,8.0,0.03999999910593033,-2.497814655303955,1.0,0.0,0.20099297165870667,0.6009929776191711,0.0,4.0,0.0,0.0,41.38475799560547]",0,DN,0.0,0.9009929735289073,-0.09900702647109272,6.0702052667381174,0.8234562053209221,0,0.0,0.0024482519738558968,0.019586015790847174,0.0,41.384759812564425,0.04,-2.4978146835326407,,,,,,
2583.2197822521293,scheduling,,"[2.0,4.0,4.0,9.0,0.04500000178813934,-2.61258864402771,-73.84187316894531,-88.31146240234375,0.8421400189399719,0.375,1.0,1.0]",,,,,,,,,,,,,,0.045,-2.612588553238363,0,5,True,"{""mid"":0,""t0"":2583.2197822521293,""t1"":2620.515684923226,""jid"":73,""oid"":0}",2645.6472110954937,False
2584.223545476825,maintenance,6,"[0.5913089513778687,-0.07089239358901978,4.109170436859131,0.8460521101951599,-74.84564208984375,9.0,0.04500000178813934,-2.6691970825195312,1.0,0.0,-0.10869107395410538,0.2913089394569397,20.66933250427246,6.0,0.0,0.0,354.06671142578125]",2,CM,80.0,0.5913089290695013,-0.07089239731028196,4.10917023717649,0.8460520902551547,0,0.0,0.05151029275437649,0.41208234203501193,4.430525016612371,354.0666989533256,0.045,-2.6691971673561743,,,,,,
2584.5658644011264,maintenance,4,"[0.8094519376754761,-0.09286008030176163,5.486232280731201,0.861325740814209,-79.02509307861328,9.0,0.04500000178813934,-2.8193178176879883,1.0,0.0,0.10945195704698563,0.5094519853591919,0.0,5.0,0.0,0.0,84.25715637207031]",0,DN,0.0,0.8094519604228276,-0.09286008228026288,5.486232059166611,0.8613257200358057,0,0.0,0.006092899869441632,0.04874319895553306,0.0,84.25715521979873,0.045,-2.819317894061231,,,,,,
2585.254134620681,maintenance,2,"[0.4700608253479004,-0.1007101833820343,1.6886159181594849,0.8636914491653442,-79.71336364746094,9.0,0.04500000178813934,-2.837360382080078,1.0,0.0,-0.22993917763233185,0.17006081342697144,30.345897674560547,5.0,0.0,0.0,291.94805908203125]",2,CM,80.0,0.4700608200972847,-0.10071018293826944,1.6886159386834194,0.8636914428879189,0,0.0,0.15438584723364196,1.2350867778691357,4.472859462931005,291.9480718762379,0.045,-2.837360458549016,,,,,,
2589.1397359149905,scheduling,,"[3.0,3.0,3.0,9.0,0.04500000178813934,-2.9854421615600586,-83.59896850585938,-95.73474884033203,0.8763096928596497,0.125,1.0,1.0]",,,,,,,,,,,,,,0.045,-2.9854420776752466,0,5,True,"{""mid"":5,""t0"":2589.1397359149905,""t1"":2610.5780220907855,""jid"":73,""oid"":0}",2645.6472110954937,False
2593.16061979954,scheduling,,"[3.0,3.0,3.0,9.0,0.04500000178813934,-3.1290338039398193,-87.6198501586914,-99.75563049316406,0.8881387710571289,0.25,1.0,1.0]",,,,,,,,,,,,,,0.045,-3.1290337542817985,0,5,True,"{""mid"":3,""t0"":2593.16061979954,""t1"":2603.6011495702865,""jid"":69,""oid"":2}",2514.9512837114935,True
2593.5081324097546,scheduling,,"[2.0,4.0,4.0,10.0,0.05000000074505806,-2.676499366760254,-74.94789123535156,-98.59981536865234,0.8464451432228088,0.375,1.0,1.0]",,,,,,,,,,,,,,0.05,-2.676499425377572,0,5,True,"{""mid"":4,""t0"":2593.5081324097546,""t1"":2602.222514284074,""jid"":74,""oid"":0}",2629.3976059668494,False
2602.222514284074,maintenance,4,"[0.804919421672821,-0.004532518796622753,111.39930725097656,0.8589675426483154,-78.3506088256836,9.0,0.04500000178813934,-2.873810291290283,1.0,0.0,0.1049194410443306,0.5049194693565369,0.0,5.0,0.0,0.0,101.91380310058594]",0,DN,0.0,0.8049194416674186,-0.004532518755409054,111.39930553290125,0.8589675458484612,0,0.0,0.006373615231565095,0.05098892185252076,0.0,101.91380510274621,0.045,-2.873810218448239,,,,,,
2602.222514284074,scheduling,,"[2.0,4.0,4.0,9.0,0.04500000178813934,-2.873810291290283,-78.3506088256836,-107.31419372558594,0.8589675426483154,0.375,1.0,1.0]",,,,,,,,,,,,,,0.045,-2.873810218448239,0,5,True,"{""mid"":4,""t0"":2602.222514284074,""t1"":2648.777596516531,""jid"":74,""oid"":1}",2629.3976059668494,True
2603.6011495702865,maintenance,3,"[0.9925556778907776,-0.007444331422448158,93.0312728881836,0.854557991027832,-77.11911010742188,9.0,0.04500000178813934,-2.8565638065338135,1.0,0.0,0.29255566000938416,0.6925556659698486,0.0,7.0,0.0,0.0,10.440529823303223]",0,DN,0.0,0.9925556683664509,-0.007444331633549073,93.03127566823298,0.8545579880181351,0,0.0,0.000981392027860741,0.007851136222885928,0.0,10.440529770746252,0.045,-2.8565637524429937,,,,,,
2603.6011495702865,scheduling,,"[2.0,4.0,4.0,9.0,0.04500000178813934,-2.8565638065338135,-77.11911010742188,-101.38446044921875,0.854557991027832,0.375,1.0,1.0]",,,,,,,,,,,,,,0.045,-2.8565637524429937,0,5,True,"{""mid"":3,""t0"":2603.6011495702865,""t1"":2615.869545328012,""jid"":73,""oid"":0}",2645.6472110954937,False
2610.5780220907855,maintenance,5,"[0.9572126269340515,-0.042787373065948486,15.359966278076172,0.8580047488212585,-78.0784683227539,9.0,0.04500000178813934,-2.8892383575439453,1.0,0.0,0.25721263885498047,0.6572126150131226,0.0,5.0,0.0,0.0,21.43828582763672]",0,DN,0.0,0.9572126256201671,-0.04278737437983293,15.359966231766084,0.8580047423678911,0,0.0,0.0013968660340465827,0.011174928272372662,0.0,21.43828617579493,0.045,-2.889238350993548,,,,,,
2615.869545328012,maintenance,3,"[0.936520516872406,-0.05603514984250069,11.359307289123535,0.8531444072723389,-76.73222351074219,9.0,0.04500000178813934,-2.8533854484558105,1.0,0.0,0.23652051389217377,0.636520504951477,0.0,7.0,0.0,0.0,22.708925247192383]",0,DN,0.0,0.9365205170931551,-0.056035151273295836,11.359307553016208,0.8531444097163787,0,0.0,0.0017174337962192565,0.013739470369754052,0.0,22.70892552847181,0.045,-2.8533853860473384,,,,,,
2615.869545328012,scheduling,,"[3.0,4.0,4.0,9.0,0.04500000178813934,-2.8533854484558105,-76.73222351074219,-113.6528549194336,0.8531444072723389,0.25,1.0,1.0]",,,,,,,,,,,,,,0.045,-2.8533853860473384,0,2,True,"{""mid"":5,""t0"":2615.869545328012,""t1"":2663.49095021579,""jid"":73,""oid"":2}",2645.6472110954937,True
2620.515684923226,maintenance,0,"[0.826687753200531,-0.0743052214384079,7.088165760040283,0.8284988403320312,-70.52661895751953,8.0,0.03999999910593033,-2.5688295364379883,1.0,0.0,0.12668775022029877,0.526687741279602,0.0,4.0,0.0,0.0,86.95989990234375]",0,DN,0.0,0.826687750243448,-0.0743052232854593,7.088165904839086,0.828498864806553,0,0.0,0.005133210775607831,0.041065686204862645,0.0,86.95990209104366,0.04,-2.568829551402674,,,,,,
2620.515684923226,scheduling,,"[3.0,4.0,4.0,8.0,0.03999999910593033,-2.5688295364379883,-70.52661895751953,-118.29899597167969,0.8284988403320312,0.25,1.0,1.0]",,,,,,,,,,,,,,0.04,-2.568829551402674,0,2,True,"{""mid"":0,""t0"":2620.515684923226,""t1"":2648.4446436013022,""jid"":74,""oid"":1}",2629.3976059668494,True
2627.5907082451063,scheduling,,"[2.0,5.0,5.0,7.0,0.03500000014901161,-2.4581923484802246,-67.48909759521484,-124.91474151611328,0.8149681687355042,0.375,1.0,1.0]",,,,,,,,,,,,,,0.035,-2.4581923859522017,0,1,True,"{""mid"":3,""t0"":2627.5907082451063,""t1"":2674.867734687425,""jid"":74,""oid"":1}",2629.3976059668494,True
2635.4739355634615,scheduling,,"[2.0,5.0,5.0,7.0,0.03500000014901161,-2.7453274726867676,-75.37232208251953,-132.7979736328125,0.8480658531188965,0.5,1.0,1.0]",,,,,,,,,,,,,,0.035,-2.745327492136543,0,1,True,"{""mid"":7,""t0"":2635.4739355634615,""t1"":2643.041661428814,""jid"":72,""oid"":1}",2577.900137551503,True
2642.6068078862268,scheduling,,"[1.0,6.0,6.0,8.0,0.03999999910593033,-2.707597255706787,-77.59428405761719,-139.47157287597656,0.8562754988670349,0.625,1.0,1.0]",,,,,,,,,,,,,,0.04,-2.707597334304993,0,1,True,"{""mid"":1,""t0"":2642.6068078862268,""t1"":2670.6908593408652,""jid"":75,""oid"":0}",2654.629642920582,True
2643.041661428814,maintenance,7,"[0.9644291400909424,-0.03557087853550911,18.679019927978516,0.8505593538284302,-76.03424835205078,8.0,0.03999999910593033,-2.715614080429077,1.0,0.0,0.26442912220954895,0.6644291281700134,0.0,7.0,0.0,0.0,7.567725658416748]",0,DN,0.0,0.9644291231865793,-0.03557087681342075,18.679020106018104,0.8505593788241058,0,0.0,0.0012997389839601579,0.010397911871681263,0.0,7.567725865352713,0.04,-2.715614070737544,,,,,,
2643.041661428814,scheduling,,"[1.0,6.0,6.0,8.0,0.03999999910593033,-2.715614080429077,-76.03424835205078,-133.9217529296875,0.8505593538284302,0.625,1.0,1.0]",,,,,,,,,,,,,,0.04,-2.715614070737544,0,1,True,"{""mid"":7,""t0"":2643.041661428814,""t1"":2675.29968322061,""jid"":72,""oid"":2}",2577.900137551503,True
2648.4446436013022,maintenance,0,"[0.7393373250961304,-0.08735040575265884,5.029597282409668,0.8507227301597595,-76.0780029296875,8.0,0.03999999910593033,-2.7438342571258545,1.0,0.0,0.03933734819293022,0.4393373429775238,0.0,4.0,0.0,0.0,114.88886260986328]",0,DN,0.0,0.7393373474576269,-0.08735040278582107,5.029597270831832,0.8507227547237629,0,0.0,0.012208086826659078,0.09766469461327262,0.0,114.88886076911967,0.04,-2.7438341828117316,,,,,,
2648.4446436013022,scheduling,,"[1.0,6.0,6.0,8.0,0.03999999910593033,-2.7438342571258545,-76.0780029296875,-139.32472229003906,0.8507227301597595,0.625,1.0,1.0]",,,,,,,,,,,,,,0.04,-2.7438341828117316,0,1,True,"{""mid"":0,""t0"":2648.4446436013022,""t1"":2657.842627247167,""jid"":74,""oid"":2}",2629.3976059668494,True
2648.777596516531,maintenance,4,"[0.6504738926887512,-0.15444552898406982,2.269239664077759,0.8779767751693726,-84.14176177978516,8.0,0.03999999910593033,-2.9716031551361084,1.0,0.0,-0.04952608793973923,0.35047391057014465,0.0,5.0,0.0,0.0,148.46888732910156]",0,DN,0.0,0.6504739118977366,-0.15444552976968196,2.2692395980666027,0.8779767910736048,0,0.0,0.02917768885299205,0.2334215108239364,0.0,148.46888733520336,0.04,-2.971603160061635,,,,,,
2648.777596516531,scheduling,,"[1.0,5.0,5.0,8.0,0.03999999910593033,-2.9716031551361084,-84.14176177978516,-141.3138885498047,0.8779767751693726,0.625,1.0,1.0]",,,,,,,,,,,,,,0.04,-2.971603160061635,0,1,True,"{""mid"":4,""t0"":2648.777596516531,""t1"":2690.2018548212545,""jid"":73,""oid"":3}",2645.6472110954937,True
2657.842627247167,maintenance,0,"[0.7307708859443665,-0.008566482923924923,50.285614013671875,0.9027207493782043,-93.20679473876953,8.0,0.03999999910593033,-3.3316991329193115,1.0,0.0,0.030770864337682724,0.4307708740234375,0.0,4.0,0.0,0.0,124.2868423461914]",0,DN,0.0,0.7307708643272268,-0.008566483130400093,50.28561403436837,0.9027207707212577,0,0.0,0.013285485304781382,0.10628388243825106,0.0,124.28684441498444,0.04,-3.3316990535431943,,,,,,
2657.842627247167,scheduling,,"[1.0,5.0,5.0,8.0,0.03999999910593033,-3.3316991329193115,-93.20679473876953,-150.37892150878906,0.9027207493782043,0.625,1.0,1.0]",,,,,,,,,,,,,,0.04,-3.3316990535431943,0,1,True,"{""mid"":0,""t0"":2657.842627247167,""t1"":2667.239682022444,""jid"":76,""oid"":0}",2695.6465215446306,False
2663.49095021579,maintenance,5,"[0.824909508228302,-0.13230310380458832,3.9674768447875977,0.9328910112380981,-111.40127563476562,8.0,0.03999999910593033,-3.8965554237365723,1.0,0.0,0.12490952014923096,0.524909496307373,0.0,5.0,0.0,0.0,74.35121154785156]",0,DN,0.0,0.8249095202769188,-0.1323031053432483,3.9674769455719807,0.9328909916548407,0,0.0,0.005224826297390537,0.041798610379124294,0.0,74.35121430079926,0.04,-3.8965555272430983,,,,,,
2663.49095021579,scheduling,,"[1.0,4.0,4.0,8.0,0.03999999910593033,-3.8965554237365723,-111.40127563476562,-157.68345642089844,0.929692804813385,0.625,1.0,1.0]",,,,,,,,,,,,,,0.04,-3.8965555272430983,0,1,True,"{""mid"":5,""t0"":2663.49095021579,""t1"":2694.4537731416576,""jid"":72,""oid"":2}",2577.900137551503,True
2664.223545476825,scheduling,,"[1.0,4.0,4.0,8.0,0.03999999910593033,-3.922179937362671,-112.13387298583984,-158.41604614257812,0.9248725175857544,0.75,1.0,1.0]",,,,,,,,,,,,,,0.04,-3.9221799924067797,0,1,True,"{""mid"":6,""t0"":2664.223545476825,""t1"":2678.3359698398285,""jid"":69,""oid"":3}",2514.9512837114935,True
2665.254134620681,scheduling,,"[1.0,4.0,4.0,8.0,0.03999999910593033,-3.9582276344299316,-113.16445922851562,-159.44664001464844,0.9209778904914856,0.875,1.0,1.0]",,,,,,,,,,,,,,0.04,-3.958227585149154,1,5,True,"{""mid"":2,""t0"":2665.254134620681,""t1"":2714.592304399144,""jid"":75,""oid"":0}",2654.629642920582,True
2667.239682022444,maintenance,0,"[0.6868686676025391,-0.0439021922647953,8.812058448791504,0.9123486876487732,-112.80074310302734,8.0,0.03999999910593033,-4.027434825897217,1.0,0.0,-0.013131326995790005,0.3868686854839325,0.0,4.0,0.0,0.0,133.68389892578125]",0,DN,0.0,0.6868686733128316,-0.04390219101439519,8.812058450248655,0.9123487119168643,0,0.0,0.020458488534371128,0.16366790827496902,0.0,133.6838991902614,0.04,-4.027435026182794,,,,,,
2670.6908593408652,maintenance,1,"[0.8100374341011047,-0.03214005380868912,15.869215965270996,0.8992734551429749,-108.55477905273438,8.0,0.03999999910593033,-3.965041160583496,1.0,0.0,0.1100374236702919,0.5100374221801758,0.0,3.0,0.0,0.0,308.72149658203125]",0,DN,0.0,0.8100374264028399,-0.03214005227293548,15.869215832991431,0.8992734698545795,0,0.0,0.00605754768596255,0.0484603814877004,0.0,308.72150384042106,0.04,-3.965041097752967,,,,,,
2674.867734687425,maintenance,3,"[0.7857251763343811,-0.1507953405380249,3.2210886478424072,0.9036626815795898,-112.73165130615234,8.0,0.03999999910593033,-4.065589427947998,1.0,0.0,0.08572517335414886,0.48572516441345215,0.0,7.0,0.0,0.0,81.70711517333984]",0,DN,0.0,0.7857251725122266,-0.15079534458092847,3.2210886474121145,0.9036627024313071,0,0.0,0.0077118783663583995,0.061695026930867196,0.0,81.70711488788493,0.04,-4.065589393791802,,,,,,
2674.867734687425,scheduling,,"[3.0,4.0,4.0,8.0,0.03999999910593033,-4.065589427947998,-112.73165130615234,-169.06024169921875,0.9017444849014282,0.625,1.0,1.0]",,,,,,,,,,,,,,0.04,-4.065589393791802,1,5,True,"{""mid"":3,""t0"":2674.867734687425,""t1"":2712.186217151798,""jid"":72,""oid"":2}",2577.900137551503,True
2675.29968322061,maintenance,7,"[0.7868197560310364,-0.177609384059906,2.740957260131836,0.8789063096046448,-104.50694274902344,8.0,0.03999999910593033,-3.7498276233673096,1.0,0.0,0.08681974560022354,0.4868197441101074,0.0,7.0,0.0,0.0,39.825748443603516]",0,DN,0.0,0.7868197420547712,-0.17760938113180802,2.7409573692140228,0.878906326163722,0,0.0,0.007628567217250193,0.06102853773800154,0.0,39.82574765714844,0.04,-3.74982766956716,,,,,,
2675.29968322061,scheduling,,"[3.0,4.0,4.0,8.0,0.03999999910593033,-3.7498276233673096,-104.50694274902344,-159.1042022705078,0.878195583820343,0.625,1.0,1.0]",,,,,,,,,,,,,,0.04,-3.74982766956716,1,5,True,"{""mid"":7,""t0"":2675.29968322061,""t1"":2715.643610941276,""jid"":76,""oid"":1}",2695.6465215446306,True
2678.3359698398285,maintenance,6,"[0.9595727920532227,-0.040427226573228836,16.3150634765625,0.8171114921569824,-84.22526550292969,7.0,0.03500000014901161,-3.067990779876709,1.0,0.0,0.2595727741718292,0.6595727801322937,0.0,7.0,0.0,0.0,14.11242389678955]",0,DN,0.0,0.9595727738714513,-0.040427226128548654,16.315063808092397,0.8171115132800953,0,0.0,0.0013643283828578016,0.010914627062862413,0.0,14.112424363003356,0.035,-3.0679907203848704,,,,,,
2678.3359698398285,scheduling,,"[3.0,3.0,3.0,7.0,0.03500000014901161,-3.067990779876709,-84.22526550292969,-116.92105865478516,0.8194531202316284,0.625,1.0,1.0]",,,,,,,,,,,,,,0.035,-3.0679907203848704,1,5,True,"{""mid"":6,""t0"":2678.3359698398285,""t1"":2691.365243787406,""jid"":75,""oid"":1}",2654.629642920582,True
2684.6909404019357,scheduling,,"[2.0,4.0,4.0,7.0,0.03500000014901161,-3.096560001373291,-85.00957489013672,-118.5823745727539,0.8265072703361511,0.75,1.0,1.0]",,,,,,,,,,,,,,0.035,-3.0965599219781956,1,5,True,"{""mid"":1,""t0"":2684.6909404019357,""t1"":2722.748859168454,""jid"":77,""oid"":0}",2752.988528666441,False
2690.2018548212545,maintenance,4,"[0.5099766254425049,-0.14049731194972992,1.4945238828659058,0.7995515465736389,-75.90560913085938,8.0,0.03999999910593033,-2.8008267879486084,1.0,0.0,-0.19002340734004974,0.20997659862041473,41.424259185791016,5.0,0.0,0.0,189.8931427001953]",2,CM,80.0,0.509976596154226,-0.14049731574351065,1.4945238992149532,0.7995515294617263,0,0.0,0.10911957057557951,0.8729565646046361,4.318923670708142,189.89314563992684,0.04,-2.8008267425263793,,,,,,
2691.365243787406,maintenance,6,"[0.8962479829788208,-0.06332481652498245,9.4157075881958,0.8261404037475586,-81.33003234863281,8.0,0.03999999910593033,-3.048954725265503,1.0,0.0,0.19624796509742737,0.5962479710578918,0.0,7.0,0.0,0.0,27.141698837280273]",0,DN,0.0,0.8962479597897617,-0.06332481408168966,9.415708019617643,0.8261403970221546,0,0.0,0.002566916733729145,0.02053533386983316,0.0,27.141698310580978,0.04,-3.048954739641327,,,,,,
2694.4537731416576,maintenance,5,"[0.7399823665618896,-0.08492712676525116,5.1807050704956055,0.824654757976532,-80.01668548583984,8.0,0.03999999910593033,-2.8811798095703125,1.0,0.0,0.0399823933839798,0.4399823844432831,0.0,5.0,0.0,0.0,105.31403350830078]",0,DN,0.0,0.7399823922878265,-0.0849271279890923,5.180704949122218,0.8246547547312509,0,0.0,0.012130544804674803,0.09704435843739842,0.0,105.3140372266671,0.04,-2.8811798889360563,,,,,,
2694.4537731416576,scheduling,,"[3.0,4.0,4.0,8.0,0.03999999910593033,-2.8811798095703125,-80.01668548583984,-116.01997375488281,0.8266330361366272,0.5,1.0,1.0]",,,,,,,,,,,,,,0.04,-2.8811798889360563,0,2,True,"{""mid"":0,""t0"":2694.4537731416576,""t1"":2704.540538597852,""jid"":72,""oid"":4}",2577.900137551503,True
2702.7156820725827,scheduling,,"[2.0,5.0,5.0,9.0,0.04500000178813934,-2.702744960784912,-75.0611572265625,-121.3489761352539,0.8114686608314514,0.625,1.0,1.0]",,,,,,,,,,,,,,0.045,-2.70274500096216,0,2,True,"{""mid"":5,""t0"":2702.7156820725827,""t1"":2735.6152393619655,""jid"":77,""oid"":0}",2752.988528666441,False
2704.540538597852,maintenance,0,"[0.6832568645477295,-0.003611791180446744,106.1126937866211,0.7604787349700928,-62.38115692138672,9.0,0.04500000178813934,-2.290370464324951,1.0,0.0,-0.016743117943406105,0.3832568824291229,37.30085754394531,4.0,0.0,0.0,170.98475646972656]",2,CM,80.0,0.6832568822479331,-0.0036117910648985063,106.11269460535722,0.760478740617746,0,0.0,0.021194964992936546,0.16955971994349237,4.22514897748259,170.98475576566943,0.045,-2.290370517210993,,,,,,
2712.186217151798,maintenance,3,"[0.661675214767456,-0.12404997646808624,2.915560245513916,0.8052091598510742,-70.0268325805664,9.0,0.04500000178813934,-2.610348701477051,1.0,0.0,-0.038324806839227676,0.3616752028465271,0.0,7.0,0.0,0.0,119.02559661865234]",0,DN,0.0,0.6616751934707382,-0.1240499790414884,2.915560294853224,0.8052091531845136,0,0.0,0.026166715146130583,0.20933372116904467,0.0,119.02559735225759,0.045,-2.610348615612664,,,,,,
2714.592304399144,maintenance,2,"[0.8375385999679565,-0.16246138513088226,3.308716297149658,0.8205440044403076,-72.43292236328125,9.0,0.04500000178813934,-2.6106436252593994,1.0,0.0,0.1375386118888855,0.5375386476516724,0.0,6.0,0.0,0.0,49.33816909790039]",0,DN,0.0,0.837538618464975,-0.16246138153502498,3.308716283131492,0.8205440219780509,0,0.0,0.004607800578019109,0.03686240462415287,0.0,49.338169778463,0.045,-2.6106436981338303,,,,,,
2714.592304399144,scheduling,,"[3.0,4.0,4.0,9.0,0.04500000178813934,-2.6106436252593994,-72.43292236328125,-110.3993911743164,0.8227208256721497,0.375,1.0,1.0]",,,,,,,,,,,,,,0.045,-2.6106436981338303,0,2,True,"{""mid"":2,""t0"":2714.592304399144,""t1"":2737.563831768852,""jid"":77,""oid"":0}",2752.988528666441,False
2715.643610941276,maintenance,7,"[0.6151986122131348,-0.17162112891674042,1.8365957736968994,0.7984936833381653,-65.54264068603516,9.0,0.04500000178813934,-2.330238103866577,1.0,0.0,-0.08480138331651688,0.3151986300945282,0.0,7.0,0.0,0.0,80.169677734375]",0,DN,0.0,0.6151986203369889,-0.17162112171778232,1.8365957358984561,0.798493679032291,0,0.0,0.04101308755139418,0.3281047004111534,0.0,80.16967537781466,0.045,-2.3302382218152458,,,,,,
2715.643610941276,scheduling,,"[3.0,4.0,4.0,9.0,0.04500000178813934,-2.330238103866577,-65.54264068603516,-94.94911193847656,0.8017123937606812,0.375,1.0,1.0]",,,,,,,,,,,,,,0.045,-2.3302382218152458,0,2,True,"{""mid"":7,""t0"":2715.643610941276,""t1"":2758.0518599330267,""jid"":77,""oid"":0}",2752.988528666441,True
2722.748859168454,maintenance,1,"[0.7362879514694214,-0.07374948263168335,5.9158101081848145,0.7987425327301025,-64.1268081665039,8.0,0.03999999910593033,-2.2564687728881836,1.0,0.0,0.03628794476389885,0.43628793954849243,0.0,3.0,0.0,0.0,360.7795104980469]",0,DN,0.0,0.7362879433508426,-0.07374948305199736,5.915810190062432,0.7987425340876979,0,0.0,0.012581339085308518,0.10065071268246814,0.0,360.77950366800997,0.04,-2.2564688597035016,,,,,,
