time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
1783.5755306693197,maintenance,6,"[0.22507964074611664,-0.1575469970703125,0.0,0.8601430654525757,-104.1338119506836,5.0,0.02500000037252903,-4.324412822723389,1.0,0.0,0.22507964074611664,0.009999999776482582,-0.4749203622341156,-0.07492035627365112,250.12091064453125,2.0,0.0,0.0,408.3933410644531]",0,FAIL_CM,200.0,0.22507964672979322,-0.1575469967177324,0.0,0.8601430554904599,0,0.0,1.2672428866663128,0.1375469967177324,0.0,0.0,0.6790051281773414,5.432041025418731,6.0,408.3933379994344,0.025,-4.324412712381937,,,,,,
1783.9918161629578,maintenance,7,"[0.7600560188293457,-0.19017274677753448,2.4191479682922363,0.8615725636482239,-104.55009460449219,5.0,0.02500000037252903,-4.240201950073242,1.0,0.0,0.7600560188293457,0.009999999776482582,0.060055993497371674,0.46005600690841675,0.0,4.0,0.0,0.0,64.71491241455078]",0,DN,0.0,0.7600559942099345,-0.19017274063283507,2.4191479424391367,0.8615725736259949,0,0.0,0.003175506597547068,0.17017274063283508,0.0,0.0,0.009946286403401795,0.07957029122721436,0.0,64.71491007302143,0.025,-4.240202071076058,,,,,,
1783.9918161629578,scheduling,,"[5.0,3.0,3.0,5.0,0.02500000037252903,-4.240201950073242,-104.55009460449219,-239.96974182128906,0.8617271780967712,0.25,0.6666666865348816,1.0]",,,,,,,,,,,,,,,,,,0.025,-4.240202071076058,0,0,True,"{""mid"":7,""t0"":1783.9918161629578,""t1"":1811.248088852741,""jid"":50,""oid"":0}",1912.8322934271496,False
1790.7489284168453,maintenance,3,"[0.906843364238739,0.6147706508636475,100.0,0.8522664904594421,-101.03711700439453,5.0,0.02500000037252903,-4.20536994934082,1.0,0.0,0.906843364238739,0.009999999776482582,0.20684334635734558,0.6068433523178101,0.0,3.0,0.0,0.0,30.81027603149414]",0,DN,0.0,0.9068433424254178,0.6147706780177592,100.0,0.8522664827675124,0,0.0,0.0005076107742710298,0.0,0.0,0.0,0.0023094507670148776,0.01847560613611902,0.0,30.810276665179572,0.025,-4.2053698694114585,,,,,,
1790.7489284168453,scheduling,,"[5.0,3.0,3.0,5.0,0.02500000037252903,-4.20536994934082,-101.03711700439453,-222.07862854003906,0.8528856635093689,0.25,0.6666666865348816,1.0]",,,,,,,,,,,,,,,,,,0.025,-4.2053698694114585,0,0,True,"{""mid"":1,""t0"":1790.7489284168453,""t1"":1832.9506458749772,""jid"":45,""oid"":2}",1580.2396051041658,True
1802.9731817356694,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,-3.2266430854797363,-75.72283172607422,-216.5747833251953,0.7677240371704102,0.375,0.5,1.0]",,,,,,,,,,,,,,,,,,0.025,-3.2266430961274786,3,3,True,"{""mid"":3,""t0"":1802.9731817356694,""t1"":1811.161703658429,""jid"":45,""oid"":2}",1580.2396051041658,True
1807.8658305109886,maintenance,0,"[0.3781113028526306,-0.06720166653394699,1.1623419523239136,0.7647897005081177,-72.22129821777344,5.0,0.02500000037252903,-3.000396251678467,1.0,0.0,0.3781113028526306,0.009999999776482582,-0.32188868522644043,0.07811131328344345,221.37005615234375,3.0,0.0,0.0,349.5013122558594]",0,DN,0.0,0.3781113167249818,-0.06720166461298249,1.162341992193624,0.7647896902391754,0,0.0,0.31966599299741966,0.04720166461298249,0.0,0.0,0.31408002263599066,2.5126401810879253,0.0,349.50130581064263,0.025,-3.000396240729384,,,,,,
1807.8658305109886,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,-3.000396251678467,-72.22129821777344,-221.46743774414062,0.7695114612579346,0.375,0.5,1.0]",,,,,,,,,,,,,,,,,,0.025,-3.000396240729384,3,0,True,"{""mid"":0,""t0"":1807.8658305109886,""t1"":1819.771402258723,""jid"":45,""oid"":2}",1580.2396051041658,True
1811.161703658429,maintenance,3,"[0.8851957321166992,-0.02164761908352375,27.032798767089844,0.7740842700004578,-70.47943878173828,5.0,0.02500000037252903,-3.004272222518921,1.0,0.0,0.8851957321166992,0.009999999776482582,0.18519572913646698,0.5851957201957703,0.0,3.0,0.0,0.0,51.223052978515625]",0,DN,0.0,0.8851957233742447,-0.021647619051173073,27.03279847963387,0.7740842733368589,0,0.0,0.0006652955310820814,0.0016476190511730722,0.0,0.0,0.0028660302955259035,0.02292824236420723,0.0,51.2230519067632,0.025,-3.0042722372526263,,,,,,
1811.161703658429,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,-3.004272222518921,-70.47943878173828,-210.6576690673828,0.7784034609794617,0.375,0.5,1.0]",,,,,,,,,,,,,,,,,,0.025,-3.0042722372526263,3,0,True,"{""mid"":2,""t0"":1811.161703658429,""t1"":1848.1474636087871,""jid"":45,""oid"":3}",1580.2396051041658,True
1811.248088852741,maintenance,7,"[0.6446295976638794,-0.11542642116546631,2.9857077598571777,0.7573733329772949,-63.67151641845703,5.0,0.02500000037252903,-2.6979055404663086,1.0,0.0,0.6446295976638794,0.009999999776482582,-0.055370427668094635,0.34462958574295044,0.0,4.0,0.0,0.0,91.97118377685547]",0,DN,0.0,0.6446295732790268,-0.11542642093090771,2.9857078691309002,0.7573733234496637,0,0.0,0.013372387789451169,0.09542642093090771,0.0,0.0,0.030879520740447395,0.24703616592357916,0.0,91.97118276280457,0.025,-2.697905446562646,,,,,,
1811.248088852741,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,-2.6979055404663086,-63.67151641845703,-210.74404907226562,0.7624093890190125,0.375,0.5,1.0]",,,,,,,,,,,,,,,,,,0.025,-2.697905446562646,3,0,True,"{""mid"":3,""t0"":1811.248088852741,""t1"":1857.613794150876,""jid"":47,""oid"":1}",1819.03796753279,True
1819.771402258723,maintenance,0,"[0.36976099014282227,-0.008350319229066372,8.354290962219238,0.16513006389141083,-7.457644939422607,5.0,0.02500000037252903,-0.31365519762039185,0.0,0.0,0.36976099014282227,0.009999999776482582,-0.3302389979362488,0.0697610005736351,233.27561950683594,3.0,0.0,0.0,361.4068908691406]",0,DN,0.0,0.36976099748879904,-0.00835031923618279,8.354291077461744,0.16513006069645064,0,0.0,0.34932448453452203,0.0,0.0,0.0,0.3323423400050972,2.6587387200407777,0.0,361.4068775583769,0.025,-0.3136552043756848,,,,,,
1819.771402258723,scheduling,,"[4.0,3.0,3.0,5.0,0.02500000037252903,-0.31365519762039185,-7.457644939422607,-83.40214538574219,0.17009258270263672,0.375,0.3333333432674408,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.3136552043756848,0,3,True,"{""mid"":0,""t0"":1819.771402258723,""t1"":1847.4628262745603,""jid"":50,""oid"":2}",1912.8322934271496,False
1832.9506458749772,maintenance,1,"[0.35836660861968994,-0.046945273876190186,1.2432903051376343,0.40305018424987793,-20.63688850402832,3.0,0.014999999664723873,-0.8353646397590637,0.0,0.0,0.35836660861968994,0.009999999776482582,-0.3416334092617035,0.05836660414934158,513.492919921875,1.0,0.0,0.0,893.528564453125]",0,DN,0.0,0.35836660423809524,-0.04694527554734529,1.243290268458033,0.4030501756063384,0,0.0,0.3934668854850162,0.02694527554734529,0.0,0.0,0.35808947433257204,2.8647157946605764,0.0,893.5285700882762,0.015,-0.8353646365011497,,,,,,
1832.9506458749772,scheduling,,"[4.0,3.0,3.0,3.0,0.014999999664723873,-0.8353646397590637,-20.63688850402832,-96.58139038085938,0.40305018424987793,0.375,0.3333333432674408,0.0]",,,,,,,,,,,,,,,,,,0.015,-0.8353646365011497,3,0,True,"{""mid"":4,""t0"":1832.9506458749772,""t1"":1877.61636024147,""jid"":51,""oid"":0}",1913.6515474502312,False
1836.2829729471152,scheduling,,"[3.0,4.0,4.0,4.0,0.019999999552965164,-0.4879032373428345,-12.05318546295166,-86.97663116455078,0.26016613841056824,0.5,0.25,0.0]",,,,,,,,,,,,,,,,,,0.02,-0.48790323587653656,0,3,True,"{""mid"":1,""t0"":1836.2829729471152,""t1"":1848.1613410805162,""jid"":52,""oid"":0}",1907.367690862743,False
1847.4628262745603,maintenance,0,"[0.3181855380535126,-0.051575470715761185,0.3526003360748291,0.6672663688659668,-44.016517639160156,4.0,0.019999999552965164,-1.7917553186416626,0.0,0.0,0.3181855380535126,0.009999999776482582,-0.38181447982788086,0.018185527995228767,260.967041015625,3.0,0.0,0.0,389.0982971191406]",0,FAIL_CM,200.0,0.318185527971937,-0.05157546951686204,0.35260033776311916,0.6672663479165633,0,0.0,0.5859330178020378,0.031575469516862034,0.0,0.0,0.4546610628798713,3.6372885030389703,6.0,389.09830157421425,0.02,-1.7917553088391047,,,,,,
1847.4628262745603,scheduling,,"[2.0,3.0,3.0,4.0,0.019999999552965164,-1.7917553186416626,-44.016517639160156,-111.09357452392578,0.6672663688659668,0.5,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.02,-1.7917553088391047,0,0,True,"{""mid"":5,""t0"":1847.4628262745603,""t1"":1878.7408735501972,""jid"":52,""oid"":0}",1907.367690862743,False
1848.1474636087871,maintenance,2,"[0.6118062138557434,-0.14387910068035126,2.167140483856201,0.6729129552841187,-44.70115661621094,4.0,0.019999999552965164,-1.7861793041229248,0.0,0.0,0.6118062138557434,0.009999999776482582,-0.08819378167390823,0.31180623173713684,0.0,3.0,0.0,0.0,202.88185119628906]",0,DN,0.0,0.6118062198422585,-0.14387910420257732,2.167140402842966,0.6729129337880413,0,0.0,0.020087882574104744,0.12387910420257732,0.0,0.0,0.04236832506454,0.33894660051632,0.0,202.88185602295925,0.02,-1.7861793505889378,,,,,,
1848.1474636087871,scheduling,,"[2.0,3.0,3.0,4.0,0.019999999552965164,-1.7861793041229248,-44.70115661621094,-111.77820587158203,0.6729129552841187,0.5,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.02,-1.7861793505889378,0,0,True,"{""mid"":2,""t0"":1848.1474636087871,""t1"":1859.3768723962366,""jid"":51,""oid"":0}",1913.6515474502312,False
1848.1613410805162,maintenance,1,"[0.3444537818431854,-0.013912837021052837,3.195162057876587,0.5995849370956421,-36.61014175415039,4.0,0.019999999552965164,-1.4908493757247925,0.0,0.0,0.3444537818431854,0.009999999776482582,-0.355546236038208,0.04445376619696617,528.70361328125,1.0,0.0,0.0,908.7392578125]",0,FAIL_CM,200.0,0.34445376757812224,-0.013912836659973005,3.195162040967173,0.5995849114781167,0,0.0,0.4534209941328945,0.0,0.0,0.0,0.3906602646932231,3.125282117545785,6.0,908.7392652938152,0.02,-1.4908493842168287,,,,,,
1857.613794150876,maintenance,3,"[0.7577014565467834,-0.12749429047107697,3.5899760723114014,0.5347516536712646,-30.60736083984375,3.0,0.014999999664723873,-1.1873047351837158,0.0,0.0,0.7577014565467834,0.009999999776482582,0.057701438665390015,0.4577014446258545,0.0,3.0,0.0,0.0,97.67514038085938]",0,DN,0.0,0.7577014387221334,-0.12749428465211132,3.5899761308598688,0.5347516816173818,0,0.0,0.0032702019727756694,0.10749428465211132,0.0,0.0,0.010180843528045665,0.08144674822436532,0.0,97.67514239921024,0.015,-1.1873047509467227,,,,,,
1857.613794150876,scheduling,,"[2.0,3.0,3.0,3.0,0.014999999664723873,-1.1873047351837158,-30.60736083984375,-84.1519775390625,0.5347516536712646,0.375,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.015,-1.1873047509467227,0,0,True,"{""mid"":3,""t0"":1857.613794150876,""t1"":1891.9885265464898,""jid"":51,""oid"":0}",1913.6515474502312,False
1859.3768723962366,maintenance,2,"[0.606617271900177,-0.0051889317110180855,59.090641021728516,0.4400203824043274,-23.194196701049805,3.0,0.014999999664723873,-0.9182462096214294,0.0,0.0,0.606617271900177,0.009999999776482582,-0.09338270872831345,0.30661728978157043,11.229409217834473,3.0,0.0,0.0,214.11126708984375]",0,FAIL_CM,200.0,0.6066172882738305,-0.005188931568427924,59.09064018871337,0.4400203940735634,0,0.0,0.021419681976242715,0.0,0.0,0.0,0.044524357064024966,0.35619485651219973,6.0,214.11126481040878,0.015,-0.9182462263891767,,,,,,
1877.61636024147,maintenance,4,"[0.4546213448047638,-0.09665059298276901,1.599797248840332,0.5639137029647827,-33.19660568237305,3.0,0.014999999664723873,-1.2507244348526,0.0,0.0,0.4546213448047638,0.009999999776482582,-0.24537864327430725,0.15462134778499603,143.6640167236328,2.0,0.0,0.0,282.6302795410156]",0,DN,0.0,0.454621354407936,-0.09665059374150925,1.5997972534081766,0.5639137006966575,0,0.0,0.13518377303021353,0.07665059374150925,0.0,0.0,0.1756338230192366,1.4050705841538929,0.0,282.6302770374491,0.015,-1.2507244794619647,,,,,,
1878.7408735501972,maintenance,5,"[0.8766475319862366,-0.05253245308995247,10.976977348327637,0.7424233555793762,-54.25751495361328,3.0,0.014999999664723873,-2.0358664989471436,1.0,0.0,0.8766475319862366,0.009999999776482582,0.17664755880832672,0.5766475796699524,0.0,2.0,0.0,0.0,176.60928344726562]",0,DN,0.0,0.8766475520240472,-0.05253245240476201,10.976977575327796,0.7424233437440522,0,0.0,0.0007402929515662685,0.032532452404762005,0.0,0.0,0.0031210012910958315,0.02496801032876665,0.0,176.60929056469195,0.015,-2.0358664977428615,,,,,,
1888.0120449704004,scheduling,,"[3.0,3.0,3.0,4.0,0.019999999552965164,-1.2446467876434326,-32.986595153808594,-104.10223388671875,0.5616181492805481,0.125,0.3333333432674408,0.0]",,,,,,,,,,,,,,,,,,0.02,-1.2446467463736368,0,3,True,"{""mid"":5,""t0"":1888.0120449704004,""t1"":1897.78185353867,""jid"":53,""oid"":0}",1972.3048124869229,False
1891.9885265464898,maintenance,3,"[0.6674134731292725,-0.0902879536151886,4.069352149963379,0.7503219246864319,-55.503318786621094,4.0,0.019999999552965164,-2.0234713554382324,1.0,0.0,0.6674134731292725,0.009999999776482582,-0.03258651867508888,0.3674134910106659,0.0,3.0,0.0,0.0,132.0498809814453]",0,FAIL_CM,200.0,0.6674134818538561,-0.09028795686827729,4.069352044258595,0.7503219471532998,0,0.0,0.01007487889151698,0.07028795686827728,0.0,0.0,0.024743569172926468,0.19794855338341175,6.0,132.04987479482406,0.02,-2.023471293387708,,,,,,
1897.78185353867,maintenance,5,"[0.847561776638031,-0.029085775837302208,18.82575798034668,0.7622715830802917,-57.46506118774414,4.0,0.019999999552965164,-2.1503684520721436,1.0,0.0,0.847561776638031,0.009999999776482582,0.14756177365779877,0.547561764717102,0.0,2.0,0.0,0.0,195.6502685546875]",0,DN,0.0,0.8475617761942472,-0.029085775829799987,18.825757971813836,0.762271612386811,0,0.0,0.0010647080980677865,0.009085775829799986,0.0,0.0,0.004170177579932465,0.03336142063945972,0.0,195.65027055316477,0.02,-2.150368376575421,,,,,,
1897.78185353867,scheduling,,"[3.0,2.0,2.0,4.0,0.019999999552965164,-2.1503684520721436,-57.46506118774414,-124.22987365722656,0.7622715830802917,0.0,0.5,1.0]",,,,,,,,,,,,,,,,,,0.02,-2.150368376575421,0,3,True,"{""mid"":4,""t0"":1897.78185353867,""t1"":1941.2046208263018,""jid"":53,""oid"":1}",1972.3048124869229,False
1926.022590988822,scheduling,,"[2.0,3.0,3.0,5.0,0.02500000037252903,-1.6632027626037598,-46.51103591918945,-135.77940368652344,0.6873828172683716,0.125,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.025,-1.663202730794357,0,3,True,"{""mid"":7,""t0"":1926.022590988822,""t1"":1939.9659386006292,""jid"":54,""oid"":0}",2021.658053015474,False
1939.9659386006292,maintenance,7,"[0.5859121084213257,-0.058717451989650726,4.869287014007568,0.46839094161987305,-25.273876190185547,6.0,0.029999999329447746,-0.9438017010688782,0.0,0.0,0.5859121084213257,0.009999999776482582,-0.11408787965774536,0.2859121263027191,128.7178497314453,4.0,0.0,0.0,220.68902587890625]",0,DN,0.0,0.585912120876359,-0.05871745240266779,4.869286884513552,0.4683909336694214,0,0.0,0.027660124506352118,0.03871745240266779,0.0,0.0,0.05421174094550937,0.43369392756407493,0.0,220.68903251069287,0.03,-0.9438016893213012,,,,,,
1939.9659386006292,scheduling,,"[2.0,4.0,4.0,6.0,0.029999999329447746,-0.9438017010688782,-25.273876190185547,-133.03155517578125,0.46839094161987305,0.125,0.5,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.9438016893213012,0,3,True,"{""mid"":5,""t0"":1939.9659386006292,""t1"":1958.8694323290945,""jid"":54,""oid"":1}",2021.658053015474,False
1941.2046208263018,maintenance,4,"[0.3390255570411682,-0.11559580266475677,0.33760353922843933,0.3701646029949188,-18.491870880126953,6.0,0.029999999329447746,-0.6706910133361816,0.0,0.0,0.3390255570411682,0.009999999776482582,-0.3609744608402252,0.039025552570819855,207.2522735595703,2.0,0.0,0.0,346.2185363769531]",0,DN,0.0,0.33902555264075307,-0.11559580176718293,0.33760354653149904,0.37016459568226856,0,0.0,0.47869310365092366,0.09559580176718292,0.0,0.0,0.40365578943633507,3.2292463154906805,0.0,346.218537622281,0.03,-0.6706910422731183,,,,,,
1941.2046208263018,scheduling,,"[2.0,4.0,4.0,6.0,0.029999999329447746,-0.6706910133361816,-18.491870880126953,-124.6454086303711,0.3701646029949188,0.125,0.25,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.6706910422731183,0,5,True,"{""mid"":7,""t0"":1941.2046208263018,""t1"":1954.0995677730762,""jid"":53,""oid"":2}",1972.3048124869229,False
1954.0995677730762,maintenance,7,"[0.5348305106163025,-0.05108160153031349,4.597164154052734,0.6538422107696533,-42.43442153930664,6.0,0.029999999329447746,-1.5324609279632568,0.0,0.0,0.5348305106163025,0.009999999776482582,-0.16516947746276855,0.23483051359653473,142.8514862060547,4.0,0.0,0.0,234.82266235351562]",0,DN,0.0,0.5348305184949006,-0.051081602381458424,4.597164292953725,0.6538421871589044,0,0.0,0.05174812299931042,0.031081602381458424,0.0,0.0,0.08720057967541765,0.6976046374033412,0.0,234.8226616831398,0.03,-1.5324609826843463,,,,,,
1954.0995677730762,scheduling,,"[2.0,3.0,3.0,6.0,0.029999999329447746,-1.5324609279632568,-42.43442153930664,-151.251953125,0.6538422107696533,0.125,0.3333333432674408,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.5324609826843463,0,3,True,"{""mid"":4,""t0"":1954.0995677730762,""t1"":1980.7505422065758,""jid"":55,""oid"":0}",2103.9679973185016,False
1958.8694323290945,maintenance,5,"[0.8067383170127869,-0.04082348570227623,12.412910461425781,0.6303539872169495,-39.80837631225586,6.0,0.029999999329447746,-1.4586646556854248,0.0,0.0,0.8067383170127869,0.009999999776482582,0.10673829168081284,0.5067383050918579,0.0,2.0,0.0,0.0,256.73785400390625]",0,DN,0.0,0.8067382888256579,-0.04082348736858932,12.412910348652769,0.6303539693226613,0,0.0,0.0017729415625574053,0.020823487368589317,0.0,0.0,0.006259455886900206,0.050075647095201646,0.0,256.73784934358923,0.03,-1.4586646643858292,,,,,,
1958.8694323290945,scheduling,,"[2.0,3.0,3.0,6.0,0.029999999329447746,-1.4586646556854248,-39.80837631225586,-155.1128692626953,0.6303539872169495,0.125,0.3333333432674408,0.0]",,,,,,,,,,,,,,,,,,0.03,-1.4586646643858292,0,3,True,"{""mid"":5,""t0"":1958.8694323290945,""t1"":1971.544786975175,""jid"":54,""oid"":2}",2021.658053015474,False
1971.544786975175,maintenance,5,"[0.791250467300415,-0.015487798489630222,31.718549728393555,0.9124997854232788,-97.44454956054688,6.0,0.029999999329447746,-3.6416473388671875,1.0,0.0,0.791250467300415,0.009999999776482582,0.09125049412250519,0.49125048518180847,0.0,2.0,0.0,0.0,269.4132080078125]",0,DN,0.0,0.7912504906643556,-0.015487798161302302,31.718549373389333,0.9124997649464447,0,0.0,0.0021512484082950923,0.0,0.0,0.0,0.007300356900415396,0.05840285520332317,0.0,269.4132039896697,0.03,-3.641647352961715,,,,,,
1980.7505422065758,maintenance,4,"[0.2586323022842407,-0.0803932473063469,0.0,0.8930567502975464,-89.41826629638672,6.0,0.029999999329447746,-3.3422765731811523,1.0,0.0,0.2586323022842407,0.009999999776482582,-0.4413676857948303,-0.04136769101023674,246.79818725585938,2.0,0.0,0.0,385.76446533203125]",0,FAIL_CM,200.0,0.25863230833110473,-0.08039324430964834,0.0,0.8930567277506506,0,0.0,0.9847529346550885,0.06039324430964833,0.0,0.0,0.6019692059192752,4.815753647354201,6.0,385.764459002555,0.03,-3.3422765383406134,,,,,,
1980.7505422065758,scheduling,,"[2.0,2.0,2.0,6.0,0.029999999329447746,-3.3422765731811523,-89.41826629638672,-196.99546813964844,0.8930567502975464,0.0,0.5,1.0]",,,,,,,,,,,,,,,,,,0.03,-3.3422765383406134,0,3,True,"{""mid"":5,""t0"":1980.7505422065758,""t1"":2012.5982176844802,""jid"":55,""oid"":1}",2103.9679973185016,False
1983.5755306693197,scheduling,,"[2.0,2.0,2.0,5.0,0.02500000037252903,-3.447869062423706,-92.24325561523438,-199.82044982910156,0.9003490209579468,0.125,0.5,1.0]",,,,,,,,,,,,,,,,,,0.025,-3.4478689710266934,0,4,True,"{""mid"":6,""t0"":1983.5755306693197,""t1"":2026.423348874229,""jid"":55,""oid"":1}",2103.9679973185016,False
2012.5982176844802,maintenance,5,"[0.6930314302444458,-0.09821903705596924,4.001581192016602,0.7741708755493164,-59.51906204223633,5.0,0.02500000037252903,-2.2858498096466064,1.0,0.0,0.6930314302444458,0.009999999776482582,-0.006968548055738211,0.39303144812583923,0.0,2.0,0.0,0.0,310.4666442871094]",0,DN,0.0,0.6930314519877717,-0.09821903867658388,4.001581132166724,0.7741708519316675,0,0.0,0.007324301143637904,0.07821903867658388,0.0,0.0,0.01925929096521027,0.15407432772168217,0.0,310.466634698975,0.025,-2.285849835190438,,,,,,
2026.423348874229,maintenance,6,"[0.8637175559997559,0.638637900352478,100.0,0.811226487159729,-66.68829345703125,5.0,0.02500000037252903,-2.4025707244873047,1.0,0.0,0.8637175559997559,0.009999999776482582,0.16371753811836243,0.5637175440788269,0.0,3.0,0.0,0.0,42.847816467285156]",0,DN,0.0,0.8637175347495103,0.6386378880197171,100.0,0.8112264937829572,0,0.0,0.0008700983862145644,0.0,0.0,0.0,0.003550268894087315,0.02840215115269852,0.0,42.847818204909345,0.025,-2.4025706091228196,,,,,,
