time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
448.28171762995123,maintenance,2,"[0.6077170372009277,-0.08038584887981415,3.828000068664551,0.5101112723350525,0.03500000014901161,-1.2580770254135132,-0.09228295832872391,0.30771705508232117,29.35727310180664,0.0,0.0,0.0,448.2817077636719]",1,IM,12.0,0.6077170418006431,-0.08038585209003213,3.8280000000000016,0.5101112834419952,0,0.044058837125088415,0.3524706970007073,18.12133540130394,448.28171762995123,0.035,-1.258077042206946,,,,,,
448.28171762995123,scheduling,,"[2.0,3.0,3.0,7.0,0.03500000014901161,-1.2580770254135132,-28.543081283569336,-31.464597702026367,0.5101112723350525,1.0,0.625]",,,,,,,,,,,,,0.035,-1.258077042206946,0,4,True,"{""mid"":3,""t0"":448.28171762995123,""t1"":477.0600730982011,""jid"":8,""oid"":1}",524.9096458881754,False
450.71156865689807,maintenance,7,"[0.7528089880943298,-0.09887640178203583,4.579545497894287,0.5389843583106995,0.03500000014901161,-1.3584696054458618,0.052808988839387894,0.4528089761734009,0.0,0.0,0.0,0.0,450.7115783691406]",0,DN,0.0,0.7528089887640449,-0.09887640449438206,4.579545454545452,0.5389843545120324,0,0.01068586692788558,0.08548693542308464,0.0,450.71156865689807,0.035,-1.3584695811890553,,,,,,
450.71156865689807,scheduling,,"[2.0,3.0,3.0,7.0,0.03500000014901161,-1.3584696054458618,-30.972932815551758,-33.894447326660156,0.5389843583106995,1.0,0.625]",,,,,,,,,,,,,0.035,-1.3584695811890553,0,4,True,"{""mid"":7,""t0"":450.71156865689807,""t1"":496.86055628150825,""jid"":8,""oid"":1}",524.9096458881754,False
454.96213547213614,maintenance,0,"[0.8582589030265808,-0.0546875,10.208163261413574,0.4856712818145752,0.03999999910593033,-1.1512995958328247,0.15825892984867096,0.5582589507102966,0.0,0.0,0.0,0.0,454.9621276855469]",0,DN,0.0,0.8582589285714286,-0.0546875,10.208163265306123,0.4856712939752429,0,0.003748704242822213,0.029989633942577705,0.0,454.96213547213614,0.04,-1.1512996272851208,,,,,,
455.9142687629595,maintenance,4,"[0.6721556782722473,-0.07485029846429825,4.9720001220703125,0.36526525020599365,0.03999999910593033,-0.7768969535827637,-0.02784431166946888,0.37215569615364075,0.0,0.0,0.0,0.0,455.9142761230469]",0,DN,0.0,0.6721556886227545,-0.07485029940119758,4.972000000000002,0.3652652584112792,0,0.023624639567391473,0.1889971165391318,0.0,455.9142687629595,0.04,-0.7768969764538316,,,,,,
455.9142687629595,scheduling,,"[3.0,4.0,4.0,8.0,0.03999999910593033,-0.7768969535827637,-18.18192481994629,-38.753509521484375,0.36526525020599365,0.75,0.5]",,,,,,,,,,,,,0.04,-0.7768969764538316,0,1,True,"{""mid"":4,""t0"":455.9142687629595,""t1"":497.67108711311397,""jid"":11,""oid"":0}",522.9200878443779,False
460.28171762995123,scheduling,,"[3.0,4.0,4.0,8.0,0.03999999910593033,-0.9635140895843506,-22.549373626708984,-43.1209602355957,0.4309200346469879,0.75,0.625]",,,,,,,,,,,,,0.04,-0.9635140715917766,0,1,True,"{""mid"":0,""t0"":460.28171762995123,""t1"":507.22582436408817,""jid"":8,""oid"":2}",524.9096458881754,False
463.59405263314267,maintenance,6,"[0.7922948002815247,-0.12395309656858444,3.971621513366699,0.37233155965805054,0.03999999910593033,-0.7666560411453247,0.09229480475187302,0.4922948181629181,0.0,0.0,0.0,0.0,463.59405517578125]",0,DN,0.0,0.7922948073701842,-0.12395309882747074,3.9716216216216194,0.3723315475773613,0,0.007225062723299344,0.05780050178639475,0.0,463.59405263314267,0.04,-0.7666560163301177,,,,,,
463.59405263314267,scheduling,,"[3.0,4.0,4.0,8.0,0.03999999910593033,-0.7666560411453247,-18.629728317260742,-37.75491714477539,0.37233155965805054,1.0,0.625]",,,,,,,,,,,,,0.04,-0.7666560163301177,0,1,True,"{""mid"":6,""t0"":463.59405263314267,""t1"":483.15701571661583,""jid"":8,""oid"":2}",524.9096458881754,False
477.0600730982011,maintenance,3,"[0.8083832263946533,-0.07634730637073517,6.658823490142822,0.43978598713874817,0.029999999329447746,-0.9465370178222656,0.10838323086500168,0.5083832144737244,0.0,0.0,0.0,0.0,477.06005859375]",0,DN,0.0,0.8083832335329342,-0.07634730538922152,6.658823529411768,0.4397859806012575,0,0.006157962395093293,0.04926369916074634,0.0,477.0600730982011,0.03,-0.9465370157026398,,,,,,
477.0600730982011,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,-0.9465370178222656,-23.17745590209961,-51.22093963623047,0.43978598713874817,0.75,0.625]",,,,,,,,,,,,,0.03,-0.9465370157026398,2,3,True,"{""mid"":3,""t0"":477.0600730982011,""t1"":494.58862202634407,""jid"":8,""oid"":3}",524.9096458881754,False
477.4406541849355,maintenance,5,"[0.8459821343421936,-0.0669642835855484,8.15333366394043,0.3048522174358368,0.029999999329447746,-0.5829946994781494,0.14598214626312256,0.5459821224212646,0.0,0.0,0.0,0.0,477.4406433105469]",0,DN,0.0,0.8459821428571429,-0.0669642857142857,8.153333333333338,0.30485221519780914,0,0.004236292850352007,0.033890342802816054,0.0,477.4406541849355,0.03,-0.5829947264592811,,,,,,
477.4406541849355,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,-0.5829946994781494,-14.545232772827148,-27.840431213378906,0.3048522174358368,0.75,0.625]",,,,,,,,,,,,,0.03,-0.5829947264592811,1,4,True,"{""mid"":2,""t0"":477.4406541849355,""t1"":486.65928101443643,""jid"":10,""oid"":1}",541.1411547960447,False
483.15701571661583,maintenance,6,"[0.7403684854507446,-0.051926299929618835,8.480645179748535,0.3276568353176117,0.029999999329447746,-0.6418015360832214,0.04036850854754448,0.44036850333213806,0.0,0.0,0.0,0.0,483.1570129394531]",0,DN,0.0,0.7403685092127303,-0.051926298157453865,8.480645161290335,0.3276568463691959,0,0.012084361943789871,0.09667489555031897,0.0,483.15701571661583,0.03,-0.64180153950442,,,,,,
483.15701571661583,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,-0.6418015360832214,-15.879456520080566,-33.556793212890625,0.3276568353176117,0.75,0.625]",,,,,,,,,,,,,0.03,-0.64180153950442,2,3,True,"{""mid"":6,""t0"":483.15701571661583,""t1"":491.2098392061949,""jid"":9,""oid"":1}",559.0789974787504,False
486.65928101443643,maintenance,2,"[0.9035369753837585,-0.00949972216039896,63.532066345214844,0.2698664963245392,0.029999999329447746,-0.520589292049408,0.2035369724035263,0.6035369634628296,0.0,0.0,1.0,1.0,26.3775634765625]",0,DN,0.0,0.9035369774919614,-0.009499721872910039,63.53206815591546,0.26986649111861205,1,0.0029836258869587948,0.023869007095670358,0.0,26.3775633844852,0.03,-0.520589274702982,,,,,,
486.65928101443643,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,-0.520589292049408,-12.581114768981934,-33.857601165771484,0.2698664963245392,0.75,0.625]",,,,,,,,,,,,,0.03,-0.520589274702982,2,5,True,"{""mid"":5,""t0"":486.65928101443643,""t1"":506.11348117478957,""jid"":10,""oid"":2}",541.1411547960447,False
491.2098392061949,maintenance,6,"[0.7185929417610168,-0.021775543689727783,19.22307777404785,0.2654644250869751,0.029999999329447746,-0.523097038269043,0.018592964857816696,0.4185929596424103,0.0,0.0,0.0,0.0,491.2098388671875]",0,DN,0.0,0.7185929648241206,-0.021775544388609736,19.223076923076906,0.26546441817445066,0,0.01498024080154897,0.11984192641239176,0.0,491.2098392061949,0.03,-0.5230970511836315,,,,,,
491.2098392061949,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,-0.523097038269043,-12.340673446655273,-31.831464767456055,0.2654644250869751,0.75,0.625]",,,,,,,,,,,,,0.03,-0.5230970511836315,2,5,True,"{""mid"":1,""t0"":491.2098392061949,""t1"":523.694065542968,""jid"":9,""oid"":2}",559.0789974787504,False
494.58862202634407,maintenance,3,"[0.7679640650749207,-0.040419161319732666,11.577777862548828,0.49706128239631653,0.029999999329447746,-1.170433521270752,0.06796406954526901,0.4679640829563141,0.0,0.0,0.0,0.0,494.588623046875]",0,DN,0.0,0.7679640718562875,-0.04041916167664672,11.577777777777776,0.49706127409655376,0,0.009196978704159432,0.07357582963327546,0.0,494.58862202634407,0.03,-1.1704335325408246,,,,,,
494.58862202634407,scheduling,,"[3.0,3.0,3.0,6.0,0.029999999329447746,-1.170433521270752,-27.491477966308594,-36.91977310180664,0.49706128239631653,1.0,0.625]",,,,,,,,,,,,,0.03,-1.1704335325408246,2,3,True,"{""mid"":3,""t0"":494.58862202634407,""t1"":511.09812054460025,""jid"":9,""oid"":2}",559.0789974787504,False
496.86055628150825,maintenance,7,"[0.5707865357398987,-0.18202246725559235,1.4876543283462524,0.524831235408783,0.029999999329447746,-1.219300627708435,-0.12921348214149475,0.2707865238189697,0.0,0.0,0.0,0.0,496.8605651855469]",0,DN,0.0,0.5707865168539326,-0.18202247191011234,1.4876543209876545,0.5248312571705757,0,0.06251084262943037,0.5000867410354429,0.0,496.86055628150825,0.03,-1.2193006616682782,,,,,,
496.86055628150825,scheduling,,"[3.0,3.0,3.0,6.0,0.029999999329447746,-1.219300627708435,-29.763412475585938,-39.191707611083984,0.524831235408783,1.0,0.625]",,,,,,,,,,,,,0.03,-1.2193006616682782,2,3,True,"{""mid"":7,""t0"":496.86055628150825,""t1"":517.2659608225384,""jid"":11,""oid"":0}",522.9200878443779,False
497.67108711311397,maintenance,4,"[0.5628742575645447,-0.10928143560886383,2.4054794311523438,0.3966991603374481,0.029999999329447746,-0.8082716464996338,-0.13712574541568756,0.2628742456436157,41.75681686401367,0.0,0.0,0.0,497.67108154296875]",1,FAIL_CM,200.0,0.562874251497006,-0.10928143712574856,2.4054794520547933,0.39669915850409787,0,0.06731135322944397,0.5384908258355517,279.33983170081956,497.67108711311397,0.03,-0.8082716281498926,,,,,,
497.67108711311397,scheduling,,"[2.0,3.0,3.0,6.0,0.029999999329447746,-0.8082716464996338,-20.213571548461914,-25.455726623535156,0.3966991603374481,1.0,0.625]",,,,,,,,,,,,,0.03,-0.8082716281498926,0,0,True,"{""mid"":2,""t0"":497.67108711311397,""t1"":539.8941189873785,""jid"":11,""oid"":1}",522.9200878443779,True
506.11348117478957,maintenance,5,"[0.8102678656578064,-0.0357142873108387,14.287500381469727,0.3331184387207031,0.03500000014901161,-0.6528441309928894,0.11026785522699356,0.5102678537368774,0.0,0.0,0.0,0.0,506.1134948730469]",0,DN,0.0,0.8102678571428571,-0.03571428571428581,14.287499999999962,0.33311843431138666,0,0.0060436895673680185,0.04834951653894415,0.0,506.11348117478957,0.035,-0.6528441022010709,,,,,,
506.11348117478957,scheduling,,"[2.0,4.0,4.0,7.0,0.03500000014901161,-0.6528441309928894,-16.205713272094727,-30.572669982910156,0.3331184387207031,1.0,0.625]",,,,,,,,,,,,,0.035,-0.6528441022010709,0,1,True,"{""mid"":5,""t0"":506.11348117478957,""t1"":515.7111582372487,""jid"":9,""oid"":2}",559.0789974787504,False
507.22582436408817,maintenance,0,"[0.7767857313156128,-0.0814732164144516,5.852054595947266,0.3514079749584198,0.03500000014901161,-0.6781600713729858,0.07678571343421936,0.47678571939468384,0.0,0.0,0.0,0.0,507.225830078125]",0,DN,0.0,0.7767857142857143,-0.0814732142857143,5.852054794520547,0.35140798171453447,0,0.008426954806117458,0.06741563844893966,0.0,507.22582436408817,0.035,-0.678160063144507,,,,,,
507.22582436408817,scheduling,,"[2.0,4.0,4.0,7.0,0.03500000014901161,-0.6781600713729858,-17.318056106567383,-31.685012817382812,0.3514079749584198,1.0,0.625]",,,,,,,,,,,,,0.035,-0.678160063144507,0,1,True,"{""mid"":0,""t0"":507.22582436408817,""t1"":554.2939664523146,""jid"":10,""oid"":3}",541.1411547960447,True
511.09812054460025,maintenance,3,"[0.727544903755188,-0.040419161319732666,10.577777862548828,0.31833118200302124,0.03500000014901161,-0.6069539785385132,0.027544910088181496,0.4275449216365814,0.0,0.0,0.0,0.0,511.0981140136719]",0,DN,0.0,0.7275449101796407,-0.04041916167664672,10.577777777777776,0.31833118585612186,0,0.013715082964828042,0.10972066371862434,0.0,511.09812054460025,0.035,-0.6069539724971839,,,,,,
511.09812054460025,scheduling,,"[2.0,4.0,4.0,7.0,0.03500000014901161,-0.6069539785385132,-15.32845401763916,-22.92868995666504,0.31833118200302124,1.0,0.625]",,,,,,,,,,,,,0.035,-0.6069539724971839,0,2,True,"{""mid"":3,""t0"":511.09812054460025,""t1"":544.0534458663759,""jid"":11,""oid"":1}",522.9200878443779,True
515.7111582372487,maintenance,5,"[0.7935267686843872,-0.0167410708963871,29.479999542236328,0.2974317967891693,0.03500000014901161,-0.5698289275169373,0.09352678805589676,0.49352678656578064,0.0,0.0,0.0,0.0,515.711181640625]",0,DN,0.0,0.7935267857142857,-0.016741071428571397,29.480000000000057,0.29743181052428547,0,0.007137228965934396,0.057097831727475165,0.0,515.7111582372487,0.035,-0.5698289304139964,,,,,,
515.7111582372487,scheduling,,"[2.0,4.0,4.0,7.0,0.03500000014901161,-0.5698289275169373,-14.120512962341309,-26.404300689697266,0.2974317967891693,0.75,0.625]",,,,,,,,,,,,,0.035,-0.5698289304139964,0,2,True,"{""mid"":5,""t0"":515.7111582372487,""t1"":547.5685673586289,""jid"":12,""oid"":0}",643.0505503927657,False
517.2659608225384,maintenance,7,"[0.5011236071586609,-0.0696629211306572,2.887096881866455,0.2261560708284378,0.03500000014901161,-0.41601380705833435,-0.19887641072273254,0.20112359523773193,20.405405044555664,0.0,0.0,0.0,517.2659912109375]",1,IM,12.0,0.501123595505618,-0.06966292134831453,2.8870967741935525,0.22615607823683992,0,0.11802825711685022,0.9442260569348018,14.71387293884208,517.2659608225384,0.035,-0.4160137937955487,,,,,,
523.694065542968,maintenance,1,"[0.8232013583183289,-0.027328500524163246,19.1448974609375,0.4261646568775177,0.03500000014901161,-0.895923376083374,0.12320134043693542,0.5232013463973999,0.0,0.0,0.0,0.0,523.694091796875]",0,DN,0.0,0.8232013385387619,-0.02732849972113771,19.14489795918371,0.42616464740976756,0,0.005314364078412048,0.04251491262729638,0.0,523.694065542968,0.035,-0.8959233699886198,,,,,,
529.2659608225384,scheduling,,"[3.0,3.0,3.0,8.0,0.03999999910593033,-0.804492712020874,-19.94927406311035,-29.524497985839844,0.392699658870697,1.0,0.5]",,,,,,,,,,,,,0.04,-0.8044926887933114,0,0,True,"{""mid"":7,""t0"":529.2659608225384,""t1"":554.1559110492989,""jid"":13,""oid"":0}",583.2778327034599,False
539.8941189873785,maintenance,2,"[0.8536977767944336,-0.04983922839164734,11.1096773147583,0.5344034433364868,0.03999999910593033,-1.190755844116211,0.15369774401187897,0.5536977648735046,0.0,0.0,1.0,1.0,79.6124038696289]",0,DN,0.0,0.8536977491961415,-0.04983922829581988,11.10967741935485,0.5344034501246304,1,0.004903703131588418,0.03922962505270734,0.0,79.6124013574273,0.04,-1.1907558654200734,,,,,,
539.8941189873785,scheduling,,"[3.0,3.0,3.0,8.0,0.03999999910593033,-1.190755844116211,-30.57743263244629,-40.15265655517578,0.5344034433364868,1.0,0.5]",,,,,,,,,,,,,0.04,-1.1907558654200734,0,0,True,"{""mid"":2,""t0"":539.8941189873785,""t1"":560.0437080548868,""jid"":13,""oid"":0}",583.2778327034599,False
544.0534458663759,maintenance,3,"[0.6407185792922974,-0.08682634681463242,3.924137830734253,0.5803855657577515,0.03999999910593033,-1.3415491580963135,-0.05928143858909607,0.3407185673713684,0.0,0.0,0.0,0.0,544.053466796875]",0,DN,0.0,0.6407185628742516,-0.08682634730538918,3.924137931034485,0.5803855496372081,0,0.032071649219724066,0.25657319375779253,0.0,544.0534458663759,0.04,-1.3415491756046862,,,,,,
544.0534458663759,scheduling,,"[3.0,3.0,3.0,8.0,0.03999999910593033,-1.3415491580963135,-34.736759185791016,-44.31198501586914,0.5803855657577515,1.0,0.5]",,,,,,,,,,,,,0.04,-1.3415491756046862,0,4,True,"{""mid"":3,""t0"":544.0534458663759,""t1"":583.670495690217,""jid"":12,""oid"":0}",643.0505503927657,False
547.5685673586289,maintenance,5,"[0.7287946343421936,-0.0647321417927742,6.624137878417969,0.5098181366920471,0.03500000014901161,-1.0942209959030151,0.02879464253783226,0.42879465222358704,0.0,0.0,0.0,0.0,547.5685424804688]",0,DN,0.0,0.7287946428571429,-0.0647321428571428,6.624137931034491,0.5098181422338086,0,0.013547055217667246,0.10837644174133797,0.0,547.5685673586289,0.035,-1.0942209964709952,,,,,,
554.1559110492989,maintenance,7,"[0.8539325594902039,-0.04268006235361099,12.978719711303711,0.4639793038368225,0.03500000014901161,-0.9379953145980835,0.153932586312294,0.5539326071739197,0.0,0.0,1.0,1.0,24.889949798583984]",0,DN,0.0,0.8539325842696629,-0.042680062186103984,12.978720177451276,0.4639792889388923,1,0.004892246044405852,0.03913796835524681,0.0,24.889950226760448,0.035,-0.937995341805546,,,,,,
554.1559110492989,scheduling,,"[4.0,3.0,3.0,7.0,0.03500000014901161,-0.9379953145980835,-24.94329833984375,-45.10262680053711,0.4639793038368225,0.6666666865348816,0.375]",,,,,,,,,,,,,0.035,-0.937995341805546,0,1,True,"{""mid"":6,""t0"":554.1559110492989,""t1"":567.6501562796509,""jid"":13,""oid"":1}",583.2778327034599,False
554.2939664523146,maintenance,0,"[0.6897321343421936,-0.0870535746216774,4.476922988891602,0.2713153660297394,0.03500000014901161,-0.46613195538520813,-0.01026785746216774,0.38973215222358704,0.0,0.0,0.0,0.0,554.2939453125]",0,DN,0.0,0.6897321428571429,-0.0870535714285714,4.47692307692308,0.2713153699848203,0,0.019892462072645344,0.15913969658116275,0.0,554.2939664523146,0.035,-0.46613196323069755,,,,,,
554.2939664523146,scheduling,,"[4.0,2.0,2.0,7.0,0.03500000014901161,-0.46613195538520813,-12.66057014465332,-23.741487503051758,0.2713153660297394,0.5,0.375]",,,,,,,,,,,,,0.035,-0.46613196323069755,0,5,True,"{""mid"":5,""t0"":554.2939664523146,""t1"":596.3862988557721,""jid"":13,""oid"":1}",583.2778327034599,True
560.0437080548868,maintenance,2,"[0.799035370349884,-0.05466238036751747,9.129411697387695,0.5535984635353088,0.03500000014901161,-1.1961350440979004,0.0990353673696518,0.4990353584289551,0.0,0.0,1.0,1.0,99.76199340820312]",0,DN,0.0,0.7990353697749196,-0.054662379421221874,9.129411764705882,0.5535984830109504,1,0.008446607762200868,0.06757286209760695,0.0,99.76199042493556,0.035,-1.1961350581733565,,,,,,
563.5445990964305,scheduling,,"[4.0,2.0,2.0,8.0,0.03999999910593033,-0.6629675626754761,-17.881174087524414,-32.18611526489258,0.3604748845100403,0.5,0.375]",,,,,,,,,,,,,0.04,-0.662967547052757,0,5,True,"{""mid"":2,""t0"":563.5445990964305,""t1"":577.0761427600545,""jid"":14,""oid"":0}",612.7564862274736,False
567.6501562796509,maintenance,6,"[0.6834170818328857,-0.035175878554582596,10.899999618530273,0.4228587746620178,0.03999999910593033,-0.8424531817436218,-0.0165829136967659,0.3834170997142792,0.0,0.0,0.0,0.0,567.650146484375]",0,DN,0.0,0.6834170854271356,-0.035175879396984966,10.899999999999986,0.4228587850233161,0,0.021161755141468525,0.1692940411317482,0.0,567.6501562796509,0.04,-0.842453164052466,,,,,,
567.6501562796509,scheduling,,"[4.0,2.0,2.0,8.0,0.03999999910593033,-0.8424531817436218,-21.986732482910156,-36.29167175292969,0.4228587746620178,1.0,0.375]",,,,,,,,,,,,,0.04,-0.842453164052466,0,0,True,"{""mid"":6,""t0"":567.6501562796509,""t1"":604.2984474511442,""jid"":14,""oid"":0}",612.7564862274736,False
576.4445185918808,scheduling,,"[3.0,3.0,3.0,8.0,0.03999999910593033,-0.786281168460846,-20.520729064941406,-41.50979995727539,0.4013141393661499,0.6666666865348816,0.5]",,,,,,,,,,,,,0.04,-0.7862811767165321,0,1,True,"{""mid"":7,""t0"":576.4445185918808,""t1"":608.1344800199739,""jid"":14,""oid"":0}",612.7564862274736,False
577.0761427600545,maintenance,2,"[0.762057900428772,-0.03697749227285385,12.495652198791504,0.28521475195884705,0.03999999910593033,-0.5212299227714539,0.06205787882208824,0.462057888507843,0.0,0.0,1.0,1.0,116.79442596435547]",0,DN,0.0,0.7620578778135049,-0.036977491961414755,12.495652173913058,0.28521474762657173,1,0.012188844201897015,0.09751075361517612,0.0,116.79442513010326,0.04,-0.5212299519986707,,,,,,
577.0761427600545,scheduling,,"[3.0,3.0,3.0,8.0,0.03999999910593033,-0.5212299227714539,-13.430925369262695,-39.561439514160156,0.28521475195884705,0.6666666865348816,0.5]",,,,,,,,,,,,,0.04,-0.5212299519986707,0,1,True,"{""mid"":2,""t0"":577.0761427600545,""t1"":624.4053126671212,""jid"":14,""oid"":1}",612.7564862274736,True
583.670495690217,maintenance,3,"[0.5479041934013367,-0.0928143709897995,2.6709678173065186,0.272969126701355,0.03999999910593033,-0.4809536039829254,-0.15209580957889557,0.2479041963815689,39.61705017089844,0.0,0.0,0.0,583.6704711914062]",1,IM,12.0,0.5479041916167665,-0.09281437125748504,2.6709677419354843,0.272969132595425,0,0.07734054234529524,0.6187243387623619,15.275629591145101,583.670495690217,0.04,-0.4809536054916446,,,,,,
